QueryName,QuerySMILES,TargetCompoundName,TargetSMILES,Similarity
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO,(R)-Methanandamide,0.3477338762308724
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CCCCCCC[C@@H](CC(=O)CCC1=CC(=C(C=C1)O)OC)O,8-Gingerol,0.591843007039981
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,Imperatorin,0.547477453042599
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,C1=CC=C(C=C1)N2C3=CC=CC=C3C(C2=O)(CC4=CC=NC=C4)CC5=CC=NC=C5,Linopirdine,0.62369504555181
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CCCCCCCC/C=C\CCCCCCCC(=O)NNCC1=CC(=C(C=C1)O)OC,OMDM-5,0.47309601604788143
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,Resiniferatoxin,0.5874817853721528
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Capsaicin,0.6514483515425635
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CC(C)CCCCCCC(=O)OCC1=CC(=C(C=C1)O)OC,Dihydrocapsiate,0.5305807709620212
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CC(C)(C)C1=CC=C(C=C1)CC(CNC(=S)NCC2=CC(=C(C=C2)O)OC)COC(=O)C(C)(C)C,JYL-273,0.5562747228746416
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CC(CC1=CC2=C(C=C1)OCO2)NCC(C3=CC(=C(C=C3)O)O)O,Protokylol,0.5690633433150831
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC,Vocacapsaicin,0.6490732183891439
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CC1=C(C=C(C=C1)CC(CNC(=O)CC2=CC(=C(C=C2)OCCN)OC)COC(=O)C(C)(C)C)C,MSK-195,0.5140634691947994
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCO,N-Linolenoylethanolamine,0.4886623234325628
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CCCCCCCC/C=C\CCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Olvanil,0.6183013130528643
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,COC1=C(C=CC(=C1)CNC(=O)CCCC2=CC=CS2)O,MSP-3,0.4793599487432689
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC1=CC(=C(C=C1)O)O,N-Arachidonyldopamine,0.46222809548661903
东莨菪素,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO,(R)-Methanandamide,0.5586515868500574
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CCCCCCC[C@@H](CC(=O)CCC1=CC(=C(C=C1)O)OC)O,8-Gingerol,0.5288040871080573
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,Imperatorin,0.5249415085646427
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,C1=CC=C(C=C1)N2C3=CC=CC=C3C(C2=O)(CC4=CC=NC=C4)CC5=CC=NC=C5,Linopirdine,0.5771378845381334
